Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,OP4B79L1,2020-05-15T23:57:57Z,1589587077432,2020-05-15T23:57:57Z,1589587077432,5,,Cho 5 sao :)),2020-05-19T04:45:51Z,1589863551077,Cám ơn bạn đã đánh giá 5 sao cho Shadow Knight. Hy vọng bạn sẽ tiếp tục đồng hành và ủng hộ game của bọn mình. (◉ω◉),https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEI4HtjwIZKl1CBsUTZ3EXorFLln_4WAdxalLDGEnI5oWPx3jjgHkqiVkMBzkMSJBe-XhgIWtaLkxg9Jw
com.fansipan.stickman.fight.shadow.knights,,,fr,HWVOG,2020-05-16T00:14:12Z,1589588052213,2020-05-16T00:14:12Z,1589588052213,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,OP4883,2020-05-16T00:23:00Z,1589588580324,2020-05-16T00:23:00Z,1589588580324,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,a10,2020-05-16T00:28:35Z,1589588915712,2020-05-16T00:28:35Z,1589588915712,5,,Ótimo game muito divertido,2020-05-19T04:49:58Z,1589863798023,Greeting! Thank you for your words. Hope you have a great time with Shadow Knight! Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHlHuP_hrHezKsTPIxNE5ht7eTZsDcp78JQyLighc4zJAMUSCv82U-_ntbAgvSCUuCZTkIO0B2Czzlf_A
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,OP4863,2020-05-16T00:41:10Z,1589589670923,2020-05-16T00:41:10Z,1589589670923,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,j3y17lte,2020-05-16T00:52:53Z,1589590373552,2020-05-16T00:52:53Z,1589590373552,5,,"Super jeu, bonne dinamique. Il faudrai juste une petite mise à jour pour les léger beug.",2020-05-19T03:45:57Z,1589859957697,"Hello, we need more information about this issue, please inbox us on facebook Fanpage to get direct support from us and send us a screenshot or video about the problem. Here is the page: https://www.facebook.com/shadow.knight.rpg/ We would love to hear from you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEmTyjM4BV4JifFOes0qkGfCATxga7COQfSeIvNDUKQ0IKYfIFI9PNxY-eVfw9FmB0rQMFJkPuh-oM2QA
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,tissot_sprout,2020-05-16T00:57:16Z,1589590636035,2020-05-16T00:57:16Z,1589590636035,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,a50s,2020-05-16T01:00:49Z,1589590849764,2020-05-16T01:00:49Z,1589590849764,5,,Hay qua,2020-05-19T03:45:35Z,1589859935021,Xin chào!! Cám ơn bạn đã đánh giá 5 sao cho Shadow Knight. Hy vọng rằng bạn sẽ tiếp tục có thêm nhiều trải nghiệm tuyệt với khác với game của bên mình.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOE_sojrK850ubpkyIsd38xrJ8ZbQ-kH177p4X9nb0KEWmHV9g1uH91I_Nj7a0xh3EZlNhpsMYsk0k7KNg
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,star2qltechn,2020-05-16T01:11:17Z,1589591477095,2020-05-16T01:11:17Z,1589591477095,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,kane_sprout,2020-05-16T01:26:12Z,1589592372581,2020-05-16T01:26:12Z,1589592372581,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,a10,2020-05-16T01:48:27Z,1589593707902,2020-05-16T01:48:27Z,1589593707902,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,ali,2020-05-16T02:05:10Z,1589594710976,2020-05-16T02:05:10Z,1589594710976,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,HWMRD-M1,2020-05-16T02:23:31Z,1589595811162,2020-05-16T02:23:31Z,1589595811162,5,,Manifique super cool j'adore j'attends depuis longtemps il et enfin sorti j'ai kiffer,2020-05-18T11:33:43Z,1589801623544,Thanks for the 5 star rating. Hope you continue to enjoy reading news on our app. Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/. We would love to hear from you!,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHXRxzw58XiMLz8CsPCr49cHkSY6VGD86Ot3KaoMxNIAus217b9y0aEfm2o37TQa8QPPKIAy6pCnzlh9w
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,crownlte,2020-05-16T03:34:40Z,1589600080253,2020-05-16T03:34:40Z,1589600080253,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,a30,2020-05-16T03:43:59Z,1589600639605,2020-05-16T03:43:59Z,1589600639605,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,d2q,2020-05-16T03:55:50Z,1589601350516,2020-05-16T03:55:50Z,1589601350516,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,dreamlte,2020-05-16T04:17:41Z,1589602661504,2020-05-16T04:17:41Z,1589602661504,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,vi,V620A,2020-05-16T04:24:55Z,1589603095949,2020-05-16T04:24:55Z,1589603095949,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,mido,2020-05-16T04:29:16Z,1589603356087,2020-05-16T04:29:16Z,1589603356087,5,,"Game hay, đáng để thử",2020-05-18T11:32:01Z,1589801521205,Chào bạn Cám ơn bạn đã đánh giá 5 sao cho game bên mình. Hy vọng bạn sẽ có những trải nghiệm vui vẻ với game của bên mình.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEcXX06JqNhNL_Rb5Fc6jZ-zooKSkN7fhO35Ny0Ofkd48h45np-3pPXP9fpwFCEFEDvfh3GOpHkKnV_Ig
com.fansipan.stickman.fight.shadow.knights,,,vi,j3y17lte,2020-05-16T05:26:17Z,1589606777965,2020-05-16T05:26:17Z,1589606777965,4,,Tải lâu cực kỳ,2020-05-18T11:31:15Z,1589801475925,"Chào Dũng, bạn thử kiểm tra lại kết nối mạng sau đó tải lại game nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFYptMBk5V0VW_-Lisl2tkVCw_RhEywIVnUiSN7VbfB08DjlGMNzHIHnwQftIc5cY99a5biVcK0aYjZOQ
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,F3211,2020-05-16T05:43:15Z,1589607795864,2020-05-16T05:43:15Z,1589607795864,5,,Graphismes très originaux.,2020-05-18T11:30:47Z,1589801447965,"Hello! Thanks for supporting us! We will continuously improve our game to better and better quality! If you have any suggestion, please contact Shadow Knight fanpage https://www.facebook.com/shadow.knight.rpg/",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFBx4k55MHBxXnYOugugdaQ7XQCp5EZeSXyWGhWDySEIwqoSkY95FlZtL9AhzeP86SSYKW1qh4ehz8iog
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,davinci,2020-05-16T05:56:47Z,1589608607608,2020-05-16T05:56:47Z,1589608607608,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,vi,platina,2020-05-16T05:56:51Z,1589608611347,2020-05-16T05:56:51Z,1589608611347,5,,Cho xin code ạ,2020-05-18T11:12:38Z,1589800358527,"Chào bạn, hiện tại bên mình chưa phát hành code, bạn hãy theo dõi Facebook Fanpage @Shadow Knight của bên mình để nhận được các giftcode trong tương lai nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEAR0vq07OUSgWL-l3I6uWIuhT0fh5tZ647b_0dujmfxUACUAEbMQyXZ1AEyT0K5omw3csU-SHf-ODB4w
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,a50s,2020-05-16T06:35:47Z,1589610947197,2020-05-16T06:35:47Z,1589610947197,5,,Good,2020-05-18T11:30:36Z,1589801436122,Greeting! Thank you for your feedback! Hope you enjoy your battles with our Shadow Knight games! Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEKDTbaUy265CF661fueWMbVfcoECdXVVs21hxekIEkmpXYYHt8AI0NLxZ0dBP9Cg5GJ9AriIbeJ59bsw
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,star2lte,2020-05-16T06:59:35Z,1589612375463,2020-05-16T06:59:35Z,1589612375463,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,on7xelte,2020-05-16T07:03:43Z,1589612623830,2020-05-16T07:03:43Z,1589612623830,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,A1601,2020-05-16T07:09:13Z,1589612953922,2020-05-16T07:09:13Z,1589612953922,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,a9y18qlte,2020-05-16T07:10:25Z,1589613025981,2020-05-16T07:10:25Z,1589613025981,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,lavender,2020-05-16T07:12:36Z,1589613156430,2020-05-16T07:12:36Z,1589613156430,5,,game rat hay đồ hoạ đẹp,2020-05-18T10:58:03Z,1589799483740,Xin chào!! Cám ơn bạn đã đánh giá 5 sao cho Shadow Knight. Hy vọng rằng bạn sẽ tiếp tục có thêm nhiều trải nghiệm tuyệt với khác với game của bên mình.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOF1LdP3Zs6r8yAHP1nNEi-zu7MDjRrdf9Q_GJV_zkKzAhuu5HHUypnUu_ESNQg3G-ti5m-zJQph49B1og
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,HWMAR,2020-05-16T07:24:10Z,1589613850857,2020-05-16T07:24:10Z,1589613850857,5,,Il est trop beau mais par contre mettez le en français SVP No French,2020-05-18T10:57:54Z,1589799474668,"Hello, Thank you for your feedback, We will soon add more language to the game for you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHtfKiHL_LIyVf_2lWOIv5BIPxsNfSWBJpzub2r2b2e3pcbuVsH5xiFO6OxBEZN3pLlxlDzr8zSr0nZpQ
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,dreamlte,2020-05-16T07:45:40Z,1589615140153,2020-05-16T07:45:40Z,1589615140153,2,,Manque le français le mode auto les ennemis dans les escalier on doit attendre qui monte pour les tué pas assez d'or trop de farm pour boosté jeux vu et revues 1000 fois pas trop de style sa reste basique minimum syndical,2020-05-18T10:57:42Z,1589799462594,"Hello We are very sorry that you did not like the game. It would be nice if you can share your opinion or feedback specifically so we can find solutions for you. These are our fanpage, please contact - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ We will do our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOH9GrrctxO8Dwtyp1oAdVcCHILEjvtGfT3-egEFRe-4gTaUyi3RxtVkViAlv6vz3Tu3RGzxXAJLBEcORg
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,onc,2020-05-16T07:47:17Z,1589615237923,2020-05-16T07:47:17Z,1589615237923,2,,"Bof, comme tous les autres et n'apporte aucune nouveauté (si ce n'est que des controle et une hitbox dégueulasse) pour en plus des prix élever :un troisième perso? 6€ alors que dans un autre jeux du genre tu peux débloqué au moins 50perso gratuitement, Passé votre chemin ce jeux ne sers qu'a faire de l'argent",2020-05-18T09:43:09Z,1589794989662,Hello! Thank you for taking the time to share with us your opinion about the game. Your ideas will be considered for the future update's improvement. We hope that we can satisfy your demand with our next version,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHrbl67kypsASlpWmHP5Y3ZZN_sZMT5VTByohIAmUuLo_dEhwaE6igr5TYtuJ-_VjHWWgwv_dlMJyLrfA
com.fansipan.stickman.fight.shadow.knights,,,fr,HWCLT,2020-05-16T08:30:14Z,1589617814995,2020-05-16T08:30:14Z,1589617814995,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,CPH1825,2020-05-16T09:21:46Z,1589620906238,2020-05-16T09:21:46Z,1589620906238,5,,"game hay, vừa ra mắt tải luôn 16-5-2020",2020-05-18T09:42:09Z,1589794929662,Chào bạn. Cám ơn sự đánh giá của bạn. Đừng quên theo dõi facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ để tham gia sự kiện nhé!,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGQA-OKnCrTf303uVIpyNeh0CLD9KGzuh23zbvLPzku-eB_vvFWZjFmjPug__YG_5EWQ3fxsFaNgJvGdA
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,CO2N_sprout,2020-05-16T10:11:37Z,1589623897852,2020-05-16T10:11:37Z,1589623897852,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,30,1.0.98,pt,beckham,2020-05-16T10:51:10Z,1589626270959,2020-05-16T10:51:10Z,1589626270959,1,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,vi,a50s,2020-05-16T10:56:01Z,1589626561822,2020-05-16T10:56:01Z,1589626561822,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,ASUS_I001_1,2020-05-16T10:57:59Z,1589626679200,2020-05-16T10:57:59Z,1589626679200,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,OnePlus7T,2020-05-16T11:42:00Z,1589629320720,2020-05-16T11:42:00Z,1589629320720,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,vi,casuarina,2020-05-16T12:18:26Z,1589631506731,2020-05-16T12:18:26Z,1589631506731,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,en,dream2lte,2020-05-16T12:35:22Z,1589632522153,2020-05-16T12:35:22Z,1589632522153,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,sanders_nt,2020-05-16T13:36:42Z,1589636202758,2020-05-16T13:36:42Z,1589636202758,1,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,PNX_sprout,2020-05-16T13:37:56Z,1589636276446,2020-05-16T13:37:56Z,1589636276446,5,,"Game ổn, khởi đầu boss khá khó chơi nhưng game ok mong NPH phát triển",2020-05-18T09:41:26Z,1589794886773,Chào bạn Bạn thử tìm cách nâng cấp thêm sức mạnh cho nhân vật của mình bằng cách trang bị thêm những item khủng khác xem. Ngoài ra bạn thử tham gia vào fanpage của bọn mình để được những người chơi khác chia sẻ kinh nghiệm đánh boss nhé. - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGm0ZqFDI3hEN4CQu1VqaR-6R0DeQdRRjEmQR6KCF7VIJ93tTyzffChqL5MvgPAv5lRz5zscvq8x_EqCw
com.fansipan.stickman.fight.shadow.knights,,,pt,d1,2020-05-16T13:53:02Z,1589637182818,2020-05-16T13:53:02Z,1589637182818,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,ES2N_sprout,2020-05-16T14:01:43Z,1589637703699,2020-05-16T14:01:43Z,1589637703699,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,vi,jadelte,2020-05-16T14:07:40Z,1589638060248,2020-05-16T14:07:40Z,1589638060248,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,CPH1905,2020-05-16T14:33:09Z,1589639589660,2020-05-16T14:33:09Z,1589639589660,5,,Hay vaiz lol,2020-05-18T09:41:08Z,1589794868753,Chào bạn Cám ơn bạn đã đánh giá 5 sao cho game bên mình. Hy vọng bạn sẽ có những trải nghiệm vui vẻ với game của bên mình.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGX5jnFCzXooQUKI4lZuvkX5AgNjVknwU3qcYuAHQ2jZRVXhV-phzSBv32r7A2igxRqtWl0NLh3maYVMQ
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,whyred,2020-05-16T14:35:58Z,1589639758823,2020-05-16T14:35:58Z,1589639758823,5,,Magnifique mais j'ai l'impression d'être toujours au même endroits,2020-05-18T09:41:01Z,1589794861481,Hello Thank you for the vote Your suggestion will be forwarded to the design team. We will evaluate your suggestion for a future update,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFrVVUjYL9dSiR7xk5EQBgftdxIy9XSbSWaEOIJsO5_YMN6uB7ioPOiMc-UEAb_iS8rZHhzV0v2ujXf9Q
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,en,B2N_sprout,2020-05-16T15:06:11Z,1589641571121,2020-05-16T15:06:11Z,1589641571121,3,,"Graphics great, Ashley skills suck, stupid, just normal attack is better.",2020-05-18T09:40:46Z,1589794846041,Hello! Thank you for taking the time to share with us your opinion about the game. Your ideas will be considered for the future update's improvement. We hope that we can satisfy your demand with our next version.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOF6Dc3uGuRjdywP5ISENRcLD8T7_yC4HQOAobe4DFIFGrPDrpH0-fuimO4B_4ZmihbL19hn1hPpSYoYuw
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,HWHRY-HF,2020-05-16T15:08:40Z,1589641720820,2020-05-16T15:08:40Z,1589641720820,1,,Pay to win,2020-05-18T09:40:17Z,1589794817213,"Hello We are very sorry that you did not like the game. It would be nice if you can share your opinion or feedback specifically so we can find solutions for you. These are our fanpage, please contact - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ We will do our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEr40R-ARL-v8IiJGiyNcElnqxm2XRA62DIgxu6AsbvrG0hvjTnOJaImTEIR4_jyZSwE7BkZ7gMDPfQ7A
com.fansipan.stickman.fight.shadow.knights,,,pt,mlv7,2020-05-16T15:39:39Z,1589643579687,2020-05-16T15:39:39Z,1589643579687,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,RMX2021,2020-05-16T16:07:11Z,1589645231049,2020-05-16T16:07:11Z,1589645231049,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,a9xproltesea,2020-05-16T16:21:06Z,1589646066203,2020-05-16T16:21:06Z,1589646066203,5,,good game,2020-05-18T09:40:04Z,1589794804877,Greeting! Thank you for your feedback! Hope you enjoy your battles with our Shadow Knight! Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFNVZK0ML4dQXsNh8eAczZ7brFWLE6tv5MUKFFjIgctxiXke3t1b-dH3zmTxBloNvTueobPM0sXiiWVMw
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,a10,2020-05-16T16:31:50Z,1589646710974,2020-05-16T16:31:50Z,1589646710974,5,,Ces trop bien,2020-05-18T09:39:58Z,1589794798336,Hello! Thank you for your support for our game. Keep visiting our fanpage Shadow Knight for more events and news. Here are pages - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGvMnmY9YLrkApx_SpegZ_S1rHhssUMwJVeVKp8ZIDQvio5Brs7c2hUlzV-OkMhUdwbixc5uNmd_eGUEg
com.fansipan.stickman.fight.shadow.knights,,,pt,begonia,2020-05-16T17:32:44Z,1589650364614,2020-05-16T17:32:44Z,1589650364614,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,a70q,2020-05-16T19:05:23Z,1589655923993,2020-05-16T19:05:23Z,1589655923993,5,,Ooooooook,2020-05-18T09:39:47Z,1589794787808,Cám ơn bạn đã đánh giá 5 sao cho Shadow Knight. Hy vọng bạn sẽ tiếp tục đồng hành và ủng hộ game của bọn mình. (◉ω◉),https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEvJ851nxcHnLymNJVs4Y9u-V7c1DA4Z2_RoL8PAcN9LBU5II3w_MvYw7diBV8fOouwgsiBJP9wgAgcUw
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,olive,2020-05-16T19:10:29Z,1589656229544,2020-05-16T19:10:29Z,1589656229544,3,,,,,,
